慵	3698
憬	23678
憔	16496
憧	19565
憷	441
懔	283
懵	11433
忝	3269
隳	2170
闩	4693
闫	214561
闱	14072
闳	13900
闵	283479
闶	391
闼	2973
闾	12117
阃	1422
阄	1629
阆	50623
阈	8710
阊	9727
阋	1055
阌	1068
阍	771
阏	2165
阒	1134
阕	7022
阖	7486
阗	1674
阙	48504
阚	11817
丬	249
爿	1400
戕	818
氵	3347
汔	9852
汜	2676
汊	5518
沣	12325
沅	77689
沐	178936
沔	2672
沌	242480
汨	13208
汩	4460
汴	25677
汶	613877
沆	1098
沩	2371
泐	699
泔	2364
沭	83765
泷	20474
泸	332325
泱	7651
泗	147035
沲	411
泠	24569
泖	1124
泺	7416
泫	8204
泮	10837
沱	26036
泓	62143
泯	7033
泾	138518
銭	986
銯	103
銰	23
銱	99
銴	3583
銵	18
銶	921
銸	7
銺	21
銽	64
銾	52
銿	38
鋀	97
鋂	105
鋄	18
鋆	2002
鋉	23
鋊	26
鋋	37
鋍	27
鋎	16
鋐	304
鋑	13
鋓	6
鋔	14
鋕	279
鋖	33
鋗	175
鋘	72
鋙	86
鋚	25
鋛	144
鋜	63
鋞	87
鋠	18
鋡	70
鋢	16
鋣	18
鋥	8
鋧	11
鋩	56
鋫	13
鋬	36
鋲	66
鋳	307
鋴	1
鋵	57
鋶	564
鋷	15
鋹	38
鋺	28
鋻	180
鋽	277
鋾	82
鋿	40
錀	85
錂	89
錃	113
錅	16
錇	64
錉	15
洹	4912
洧	1700
洌	2090
浃	4066
浈	3500
洇	2007
洄	3516
洙	13724
洎	4224
洫	3413
浍	2004
洮	25737
洵	11799
洚	492
浏	1407731
浒	732682
浔	61623
洳	1436
涑	1856
浯	3331
涞	26979
涠	21580
浞	469
涓	41773
涔	7661
浜	63575
浠	24617
浼	2602
浣	115748
渚	36874
淇	1065145
淅	26059
淞	51301
渎	75360
涿	86965
淠	1125
渑	23785
淦	7860
淝	4787
淙	2680
渖	308
涫	811
渌	6248
涮	49302
渫	385
湮	39637
湎	2338
湫	4575
溲	1323
湟	9815
溆	15451
湓	791
湔	692
渲	125980
渥	11662
湄	43602
滟	18851
溱	5719
溘	440
滠	1350
漭	709
滢	28023
溥	27251
溧	121566
溽	402
溻	164
溷	305
滗	848
溴	90505
滏	3778
溏	633300
滂	5399
溟	9838
潢	201675
潆	2335
潇	664435
漤	188
漕	126378
滹	1889
漯	144941
漶	649
潋	52388
潴	6822
漪	30779
漉	5549
漩	31385
澉	774
澍	18784
澌	1536
潸	5153
潲	1031
潼	85487
潺	9814
濑	278063
錊	42
錋	130
錌	29
錍	33
錎	60
錏	50
錑	192
錓	24
錔	14
錖	25
錗	23
錜	20
錝	93
錞	385
錡	640
錣	31
錤	38
錥	69
錧	473
錩	192
錪	22
錬	1311
錭	24
錰	15
錱	51
錴	30
錵	618
錷	10
錹	337
錺	34
錻	24
錼	149
錽	12
錿	15
鍀	1111
鍁	28
鍂	22
鍃	23
鍄	18
鍅	1087
鍈	27
鍉	91
鍊	1587
鍌	103
鍎	252
鍏	5020
鍐	1629
鍑	894
鍒	2524
鍓	580
鍕	273
鍖	2239
鍗	3645
鍙	4369
鍚	2976
鍜	445
鍝	759
鍞	252
鍟	439
鍠	433
鍡	50
鍢	683
鍣	1389
鍦	2244
鍧	386
鍨	185
鍩	706
鍫	183
濉	11652
澧	43398
澹	7551
澶	8444
濂	47004
濡	13901
濮	260564
濞	3294
濠	32267
濯	5661
瀚	126476
瀣	407
瀛	40243
瀹	3608
瀵	1056
灏	48828
灞	26149
宀	1071
宄	224
宕	7497
宓	17795
宥	306669
宸	36624
甯	3932
骞	21557
搴	2777
寤	3687
寮	55926
褰	5263
寰	55907
蹇	16571
謇	2460
辶	1210
迓	392
迕	115
迥	6984
迮	761
迤	3027
迩	14532
迦	298533
迳	2408
迨	597
逅	34213
逄	4067
逋	3103
逦	914
逑	27190
逍	861277
逖	2831
逡	603
逵	14889
逶	2464
逭	154
逯	3108
遄	485
遑	972
遒	1799
遐	24967
遨	136846
遘	226
遢	10765
遛	7272
暹	34328
遴	3032
遽	1289
邂	33894
邈	22637
邃	14033
邋	8470
彐	393
彗	76301
彖	4781
彘	10689
尻	60734
咫	17453
屐	5588
屙	3758
孱	3665
屣	1374
屦	1501
羼	1425
弪	266
弩	101092
弭	1836
艴	57
弼	24074
鬻	1404
屮	695
妁	706
妃	1008455
妍	487979
妩	18777
妪	1859
妣	6304
鍭	43
鍮	23
鍯	117
鍱	24
鍲	387
鍳	75
鍴	68
鍷	45
鍸	862
鍹	86
鍻	44
鍽	13
鍿	9
鎀	25
鎁	25
鎃	48
鎄	48
鎅	227
鎆	13
鎇	12
鎈	64
鎉	18
鎋	9
鎍	104
鎎	5
鎐	37
鎑	11
鎒	37
鎓	229
鎔	8703
鎕	71
鎙	50
鎚	278
鎛	60
鎜	74
鎝	242
鎞	120
鎟	47
鎠	18
鎡	55
鎤	16
鎥	40
鎨	45
鎫	10
鎭	872
鎯	1477
鎱	146
鎲	32
鎴	3579
鎶	1094
鎷	1184
鎹	279
鎺	665
鎻	673
鎼	517
鎽	774
鎾	302
鎿	149
鏀	738
鏁	1403
鏂	3565
鏄	2138
鏅	493
鏆	573
鏉	3387
鏋	590
妗	1679
姊	62314
妫	1275
妞	1149424
妤	51508
姒	5508
妲	22003
妯	8162
姗	76662
妾	125671
娅	174012
娆	20799
姝	32542
娈	5964
姣	20343
姘	3860
姹	4505
娌	8757
娉	13770
娲	45487
娴	114128
娑	9598
娣	23252
娓	6502
婀	9207
婧	69799
婊	10181
婕	130391
娼	69059
婢	16359
婵	55168
胬	2070
媪	1249
媛	431168
婷	1586946
婺	80547
媾	16189
嫫	2966
媲	5231
嫒	6959
嫔	14689
媸	1658
嫠	1323
嫣	83516
嫱	6641
嫖	93790
嫦	70992
嫘	2208
嫜	285
嬉	63613
嬗	3784
嬖	1206
嬲	4130
嬷	15975
孀	3430
尕	14149
尜	1382
孚	158151
孥	1582
孳	1785
孑	15428
孓	5478
孢	279660
驵	273
驷	10639
驸	48992
驺	685
驿	146578
驽	6116
骀	335
骁	61237
骅	51205
骈	4270
骊	106916
骐	206350
骒	2406
骓	2528
骖	585
骘	770
骛	9174
骜	10203
骝	11385
骟	1240
骠	4961
骢	1305
骣	127
骥	57410
骧	5692
纟	3516
纡	1454
纣	557022
纥	1135
纨	95397
纩	175
鏎	9
鏏	15
鏐	160
鏒	17
鏓	73
鏔	23
鏕	35
鏙	27
鏚	8
鏛	165
鏠	350
鏣	18
鏥	8
鏦	55
鏧	13
鏩	195
鏪	30
鏫	11
鏬	27
鏭	8
鏮	1083
鏯	7
鏰	29
鏱	28
鏲	29
鏳	42
鏴	93
鏶	483
鏸	663
鏺	101
鏻	199
鏼	17
鏾	63
鏿	9
鐀	93
鐁	75
鐂	56
鐄	146
鐅	91
鐆	23
鐇	108
鐈	28
鐊	47
鐌	44
鐍	18
鐎	56
鐏	805
鐑	309
鐕	89
鐖	781
鐗	2386
鐚	327
鐛	32
鐜	1547
鐝	324
鐞	1078
鐟	296
鐡	858
鐢	5300
鐣	366
鐤	313
鐥	199
鐦	138
鐧	1413
鐩	1166
鐪	963
鐬	30
鐭	646
纭	3042
纰	2974
纾	7476
绀	8956
绁	1022
绂	1367
绉	4722
绋	1922
绌	1698
绐	1261
绔	84130
绗	6118
绛	76585
绠	1474
绡	5958
绨	2407
绫	178180
绮	622553
绯	383513
绱	1882
绲	411
缍	287
绶	5943
绺	1758
绻	3805
绾	73173
缁	4138
缂	1134
缃	6052
缇	173232
缈	40266
缋	401
缌	996
缏	489
缑	1708
缒	1351
缗	481
缙	61017
缜	4267
缛	1089
缟	2726
缡	844
缢	4016
缣	443
缤	52817
缥	37488
缦	8845
缧	772
缪	50949
缫	1416
缬	3415
缭	25953
缯	902
缰	23678
缱	5250
缲	1194
缳	4492
缵	594
幺	21304
畿	8694
巛	1465
甾	6400
邕	20686
玎	1578
玑	18680
玮	306757
玢	2549
玟	36736
珏	26570
珂	255837
珑	124984
玷	2842
玳	38874
珀	253816
珉	65593
珈	144291
珥	2766
珙	6724
顼	2452
琊	19553
珩	25088
珧	1236
珞	152350
玺	62282
珲	29373
琏	9408
琪	915874
瑛	92716
琦	331414
琥	77432
琨	31023
琰	28216
琮	4420
琬	9716
鐯	15
鐰	11
鐱	27
鐴	62
鐷	32
鐹	147
鐻	53
鐼	13
鐽	66
鑀	244
鑁	4
鑂	22
鑃	44
鑅	288
鑆	9
鑇	11
鑈	47
鑉	29
鑋	125
鑍	25
鑏	27
鑐	18
鑓	8
鑔	44
鑕	12
鑖	104
鑗	12
鑘	6
鑙	15
鑚	153
鑛	62
鑜	22
鑝	15
鑞	53
鑟	12
鑡	16
鑢	15
鑥	27
鑦	17
鑧	80
鑨	41
鑩	13
鑬	4
鑮	17
鑯	6459
鑱	630
鑳	558
鑴	220
鑶	75
鑸	482
鑹	1349
鑺	790
鑻	1089
钀	366
钁	348
钂	155
钃	212
钄	106
钑	67
钖	230
钘	215
铇	162
铏	319
铓	145
铔	155
铚	272
铦	135
铻	118
锜	1107
锠	218
琛	56811
琚	4668
瑁	32531
瑜	749403
瑗	3715
瑕	92265
瑙	59775
瑷	3518
瑭	7066
瑾	131280
璜	34598
璎	8107
璀	22104
璁	3409
璇	116876
璋	74156
璞	32021
璨	29472
璩	86096
璐	812008
璧	88063
瓒	3715
璺	828
韪	1966
韫	3122
韬	58789
杌	1338
杓	1713
杞	196160
杈	3482
杩	2582
枥	4910
枇	41081
杪	725
杳	8127
枘	339
枧	1904
杵	11391
枨	1161
枞	35419
枭	141584
枋	3209
杷	43315
杼	2472
柰	7680
栉	3402
柘	42381
栊	1198
柩	2209
枰	24108
栌	3736
柙	259
枵	256
柚	129440
枳	9467
柝	1226
栀	33059
柃	1249
枸	167380
柢	398
栎	43096
柁	1630
柽	984
栲	2998
栳	2047
桠	3349
桡	3887
桎	2642
桢	144097
桄	1337
桤	1499
梃	1014
栝	833
桕	1470
桦	161488
桁	8474
桧	10938
桀	8618
栾	72334
桊	716
桉	14481
栩	39830
梵	284466
梏	2728
桴	1324
桷	4695
梓	216084
桫	1847
棂	2024
楮	2870
棼	741
椟	4711
椠	390
棹	3546
锧	17
锳	510
锽	100
镃	59
镈	112
镋	99
镕	25844
镚	349
镠	202
镮	59
镴	295
镵	26
镸	132
镹	82
镺	16
镻	11
镼	14
镽	66
镾	30
閁	243
閄	105
閅	144
閇	12
閈	13
閊	93
閍	12
閐	212
閕	33
閖	78
閗	78
閙	208
閚	10
閛	11
閜	27
閝	20
閞	248
閟	80
閠	123
関	8234
閦	91
閧	30
閪	1754
閮	646
閯	139
閰	660
閳	32
閴	42
閵	50
閷	83
閸	70
閺	126
闀	430
闁	77
闂	630
闄	1054
闅	244
闉	134
椤	3995
棰	5391
椋	8174
椁	3412
楗	938
棣	35506
椐	1570
楱	354
椹	6921
楠	320972
楂	64535
楝	5671
榄	241861
楫	3201
榀	1452
榘	1394
楸	4269
椴	7784
槌	51175
榇	1314
榈	57743
槎	12294
榉	6381
楦	2434
楣	25822
楹	16615
榛	72823
榧	2833
榻	28837
榫	3431
榭	91480
槔	282
榱	158
槁	4610
槊	4080
槟	93419
榕	140266
槠	950
榍	417
槿	80016
樯	2212
槭	2707
樗	1433
樘	1529
橥	912
槲	3702
橄	181531
樾	8437
檠	1560
橐	6172
橛	1542
樵	50185
檎	4140
橹	5079
樽	51803
樨	48306
橘	350237
橼	9188
檑	817
檐	26492
檩	4038
檗	6675
檫	16815
猷	7348
獒	281873
殁	1095
殂	1694
殇	282847
殄	966
殒	5234
殓	11807
殍	484
殚	1126
殛	968
殡	61536
殪	159
轫	829
轭	6710
轱	4667
轲	78284
轳	5550
轵	1951
轶	50498
轸	6416
轷	66
轹	314
轺	412
轼	409247
轾	541
辁	256
辂	22261
辄	6408
辇	2968
辋	4833
闍	185
闎	17
闏	19
闑	7
闒	19
闓	131
闗	175
闘	7084
闙	5
闚	31
闛	21
闝	5
闟	32
闠	503
闣	15
闤	15
闦	16
闧	7
闬	56
闿	470
阇	502
阓	43
阘	17
阛	18
阞	20
阠	609
阣	71
阤	22
阥	2
阦	6
阧	43
阨	65
阩	19
阫	64
阬	76
阭	81
阯	1096
阰	61
阷	108
阸	21
阹	62
阺	61
阾	227
陁	63
陃	61
陊	31
陎	61
陏	42
陑	81
陒	70
陓	67
陖	67
陗	220
陙	13
陚	29
陜	2876
陠	91
陥	126
陦	14
陫	9
陭	29
陮	12
陯	17
陱	15
陹	30
険	1492
陻	36
陼	36
陾	20
陿	35
隀	7
隁	11
隂	572
隃	47
隇	3
辍	21979
辎	1097
辏	471
辘	12188
辚	1316
軎	322
戋	1088
戗	1085
戛	18994
戟	61611
戢	1969
戡	2886
戥	518
戤	87
戬	14574
臧	111272
瓯	72091
瓴	4390
瓿	3366
甏	1716
甑	16809
甓	451
攴	643
旮	7479
旯	6175
旰	1915
昊	182315
昙	18733
杲	3790
昃	926
昕	154900
昀	14631
炅	406667
曷	1735
昝	3464
昴	7253
昱	60621
昶	15020
昵	257495
耆	6975
晟	139455
晔	29232
晁	9850
晏	91877
晖	184166
晡	862
晗	36248
晷	2365
暄	28145
暌	439
暧	222119
暝	9237
暾	1149
曛	1044
曜	88823
曦	126565
曩	2011
贲	15841
贳	335
贶	846
贻	25359
贽	3115
赀	416
赅	757
赆	113
赈	22056
赉	10594
赇	131
赍	406
赕	551
赙	2194
觇	373
觊	3916
觋	235
觌	518
觎	3414
觏	455
觐	37547
觑	8192
牮	330
犟	3091
牝	7808
牦	15525
牯	5465
牾	401
牿	296
犄	1977
犋	321
犍	9951
犏	196
犒	1156
挈	2433
挲	4314
掰	13158
隌	20
隑	12
隒	4
隓	5
隖	11
隚	21
隝	12
隞	20
隟	7
隠	1992
隡	29
隢	22
隣	1660
隥	31
隦	8
隩	26
隫	2
隬	247
隭	24
隮	15
隯	22
隲	67
隵	25
隷	12757
隺	111
隿	15
雂	6
雃	105
雈	5
雊	83
雐	23
雑	985
雓	1
雔	93
雗	21
雘	36
雚	97
雝	29
雟	5
雡	2
雤	8
雥	14
雦	32
雧	221
雫	3050
雬	12
雭	6
雮	2486
雰	93
雱	197
雴	8
雵	27
雸	11
雺	45
雼	20
雽	11
雿	34
霂	223
霃	21
霅	124
霊	3489
霋	73
霌	60
霐	245
霑	3441
霒	62
霔	51
霕	24
霗	129
霘	35
霙	1691
霚	42
霛	121
霝	36
霟	15
霠	16
搿	147
擘	2511
耄	2276
毪	143
毳	481
毽	21995
毵	299
毹	688
氅	520
氇	170
氆	133
氍	415
氕	293
氘	2116
氙	34196
氚	974
氡	3765
氩	29181
氤	5437
氪	26162
氲	6400
攵	1561
敕	7630
敫	197
牍	5056
牒	7207
牖	1058
爰	6585
虢	5175
刖	684
肟	19289
肜	525
肓	13025
肼	12936
朊	4646
肽	125802
肱	10819
肫	2619
肭	1576
肴	34994
肷	132
胧	32486
胨	1635
胩	410
胪	3151
胛	10136
胂	608
胄	8267
胙	235
胍	9186
胗	4160
朐	31112
胝	3869
胫	25325
胱	61831
胴	7933
胭	966655
脍	4567
脎	673
胲	274
胼	3713
朕	10647
脒	2373
豚	383255
脶	112
脞	1575
脬	437
脘	4386
脲	53193
腈	39215
腌	98305
腓	12984
腴	5331
腙	997
腚	21776
腱	41057
腠	1095
腩	37162
腼	2618
腽	1048
腭	22752
腧	3129
塍	6461
媵	302
膈	6737
膂	1330
膑	11024
滕	320242
膣	4442
膪	171
臌	1259
朦	36532
臊	14146
膻	5786
霡	469
霢	98
霣	108
霥	50
霦	71
霨	39
霩	37
霫	133
霬	54
霮	12
霯	5
霱	12
霳	13
霴	15
霵	17
霶	1
霷	10
霺	83
霻	7
霼	14
霿	36
靀	16
靁	67
靃	56
靅	21
靆	16
靇	87
靉	199
靊	27
靋	13
靌	74
靍	16
靎	3
靏	22
靐	1189
靑	3954
靔	33
靕	7
靗	20
靘	76
靝	73
靟	7
靣	780
靤	37
靧	17
靪	7
靫	111
靬	80
靭	61
靮	4
靯	202
靰	460
靱	28
靲	26
靵	37
靷	33
靸	154
靹	27
靺	360
靻	17
靽	42
靾	9
靿	27
鞀	15
鞁	20
鞂	3
鞃	4
鞄	34
鞆	13
鞇	5
鞈	30
鞉	5
鞊	6
鞌	143
鞎	54
鞐	30
鞓	22
鞕	175
鞖	13
鞗	25
鞙	24
鞚	86
鞛	12
鞜	14
鞝	27
臁	517
膦	11694
欤	1143
欷	554
欹	2209
歃	516
歆	30886
歙	25626
飑	3835
飒	18882
飓	34825
飕	2026
飙	159240
飚	137224
殳	1475
彀	993
毂	43175
觳	421
斐	93914
齑	611
斓	18488
於	46533
旆	544
旄	983
旃	1704
旌	49160
旎	10746
旒	1215
旖	10064
炀	13931
炜	88525
炖	369404
炝	5618
炻	1501
烀	1690
炷	4305
炫	1451967
炱	273
烨	146297
烊	5780
焐	479
焓	9241
焖	50138
焯	13564
焱	32992
煳	918
煜	107263
煨	6440
煅	9915
煲	253894
煊	15082
煸	41548
煺	383
熘	7817
熳	1586
熵	31963
熨	35168
熠	26275
燠	1042
燔	1359
燧	6932
燹	2494
爝	848
爨	8843
灬	15593
焘	8046
煦	13964
熹	58438
戾	23049
戽	371
扃	2343
扈	29749
扉	145662
礻	824
祀	64308
祆	642
祉	8943
祛	394007
祜	8038
祓	248
祚	6611
祢	18221
祗	3191
祠	145298
祯	48182
祧	428
祺	95685
禅	332003
禊	809
禚	587
禧	182277
禳	1526
忑	2877
忐	2423
鞞	189
鞟	10
鞡	464
鞢	47
鞤	30
鞥	2861
鞧	131
鞨	263
鞩	10
鞪	15
鞬	86
鞮	105
鞰	23
鞱	11
鞳	115
鞵	23
鞶	31
鞷	28
鞸	10
鞹	9
鞺	20
鞻	17
鞼	4
鞽	13
鞾	50
鞿	54
韀	4
韁	63
韂	42
韄	14
韅	4
韇	5
韈	34
韊	31
韍	21
韎	89
韏	14
韐	39
韑	15
韒	12
韓	1
韔	23
韕	5
韖	26
韗	2
韘	34
韚	15
韛	32
韝	13
韟	8
韠	67
韡	1072
韢	28
韣	12
韤	9
韥	6
韨	14
韮	300
韯	10
韰	40
韱	62
韲	14
韴	5
韷	22
韸	17
韹	26
韺	32
韼	1
韽	9
韾	91
頀	37
頄	31
頉	22
頋	162
頍	44
怼	774
恝	220
恚	599
恧	444
恁	3128
恙	10373
恣	7991
悫	1041
愆	734
愍	563
慝	961
憩	8931
憝	204
懋	14931
懑	1047
戆	6234
肀	113
聿	18322
沓	3693
泶	459
淼	71496
矶	66237
矸	14010
砀	38067
砉	1860
砗	22722
砘	534
砑	998
斫	4389
砭	11698
砜	7176
砝	8827
砹	1544
砺	26131
砻	4758
砟	1505
砼	35718
砥	13443
砬	689
砣	8553
砩	229
硎	456
硭	450
硖	2004
硗	436
砦	4670
硐	2661
硇	562
硌	2702
硪	2886
碛	3022
碓	3003
碚	43825
碇	5818
碜	1158
碡	125
碣	45053
碲	2195
碹	1008
碥	531
磔	470
磙	1955
磉	146
磬	8303
磲	21916
礅	452
磴	1875
礓	824
礤	409
礞	597
礴	11079
龛	7785
黹	395
黻	1489
黼	1340
盱	34397
眄	383
眍	103
盹	4675
眇	1026
眈	2532
眚	2565
眢	143
眙	33504
眭	4019
眦	2687
眵	507
眸	43670
睐	8490
睑	32188
睇	9241
睃	345
睚	1582
睨	2866
頔	2037
頕	45
頖	261
頙	9
頚	132
頛	15
頝	5
頞	122
頟	35
頠	199
頢	9
頣	989
頥	41
頧	11
頨	31
頩	501
頪	29
頫	19633
頬	99
頮	17
頯	14
頱	37
頲	169
頳	79
頴	179
頵	237
頶	46
頺	26
頼	642
頾	26
頿	27
顀	10
顁	122
顂	13
顃	4
顄	8
顅	11
顇	32
顈	9
顉	14
顊	8
顋	11
顐	12
顑	22
顒	301
顕	417
顖	19
顗	234
顚	37
顜	27
顝	12
顟	15
顠	109
顡	117
顣	52
顤	20
顦	13
顨	39
顩	39
顪	27
顬	15
顭	63
顮	32
睢	62223
睥	3245
睿	493381
瞍	147
睽	1612
瞀	171
瞌	13684
瞑	16436
瞟	983
瞠	1059
瞰	27515
瞵	662
瞽	1245
町	45590
畀	678
畎	635
畋	1848
畈	6378
畛	704
畲	12481
畹	3239
疃	5806
罘	26808
罡	56524
罟	432
詈	634
罨	515
罴	3271
罱	489
罹	2289
羁	192716
罾	891
盍	764
盥	2338
蠲	815
钅	1261
钆	634
钇	2824
钋	680
钊	40571
钌	800
钍	1833
钏	20393
钐	659
钔	622
钗	68017
钕	8520
钚	1294
钛	197419
钜	22258
钣	34195
钤	5554
钫	1463
钪	862
钭	893
钬	2022
钯	18487
钰	241808
钲	2329
钴	31186
钶	2572
钷	137
钸	1544
钹	1533
钺	4287
钼	73403
钽	8304
钿	8438
铄	3572
铈	4516
铉	44924
铊	2634
铋	13073
铌	7271
铍	4775
铎	90488
铐	45348
铑	3856
铒	2502
铕	1340
铖	9447
铗	2345
铙	2274
铘	324
铛	100461
铞	409
铟	9569
铠	87116
铢	10553
铤	4546
铥	886
铧	7111
铨	15308
铪	4006
顲	38
颋	1077
颎	495
颒	64
颕	223
颙	4149
颣	175
颩	1286
颪	6
颫	7
颬	8
颭	38
颯	2
颰	16
颲	25
颴	27
颵	48
颷	73
颸	52
颹	17
颺	496
颻	116
颽	40
颾	53
颿	122
飀	18
飁	12
飂	34
飃	259
飅	10
飇	35
飈	629
飉	26
飊	35
飋	51
飌	34
飍	42
飏	5238
飐	133
飔	169
飖	405
飗	28
飜	160
飝	295
飠	560
飡	46
飣	61
飤	14
飥	16
飦	27
飬	127
飮	238
飰	10
飱	60
飳	133
飵	28
飶	17
飷	15
飸	97
飹	3
飺	35
飻	11
飿	51
餀	18
餁	20
餂	31
餄	80
餆	17
餇	37
铩	719
铫	716
铮	43030
铯	6952
铳	4529
铴	215
铵	81162
铷	1490
铹	304
铼	3598
铽	1004
铿	22090
锃	920
锂	112695
锆	19770
锇	1327
锉	8271
锊	763
锍	976
锎	305
锏	3332
锒	1634
锓	622
锔	3813
锕	1992
锖	772
锘	2398
锛	3046
锝	4106
锞	1076
锟	72715
锢	12320
锪	494
锫	557
锩	201
锬	2078
锱	856
锲	41495
锴	11138
锶	4703
锷	7104
锸	305
锼	280
锾	178
锿	143
镂	20249
锵	70779
镄	3524
镅	292
镆	1834
镉	11674
镌	1971
镎	141
镏	2707
镒	4001
镓	7025
镔	4366
镖	327575
镗	14300
镘	924
镙	3767
镛	10652
镞	5949
镟	2519
镝	7280
镡	2204
镢	579
镤	735
镥	637
镦	3249
镧	3233
镨	1547
镩	302
镪	2722
镫	2702
镬	2654
镯	174568
镱	4236
镲	4287
镳	2096
锺	10758
矧	107
矬	707
雉	12334
秕	1146
秭	13920
秣	4459
秫	1862
稆	243
嵇	11170
稃	163
稂	426
稞	17002
稔	8211
餋	67
餎	49
餏	16
餔	18
餕	22
餖	118
餗	165
餙	30
餜	73
餝	8
餟	8
餠	421
餢	15
餣	7
餤	33
餥	8
餦	17
餧	10
餩	15
餪	86
餫	11
餭	5
餯	13
餰	8
餲	27
餴	19
餵	315
餶	34
餷	42
餸	85
餹	529
餺	13
餻	68
饀	12
饁	6
饂	63
饄	43
饆	4
饇	4
饊	16
饍	33
饎	9
饏	5
饐	36
饓	12
饖	18
饘	22
饙	4
饚	53
饛	20
饝	13
饠	108
饡	13
饢	29
饤	141
饦	44
饳	18
饸	2365
饹	2088
饻	19
饾	49
馂	94
馃	531
馉	35
稹	6431
稷	24884
穑	1198
黏	75811
馥	23972
穰	2205
皈	8379
皎	18055
皓	167417
皙	56461
皤	821
瓞	164
瓠	2479
甬	37846
鸠	38903
鸢	30960
鸨	27488
鸩	4189
鸪	16840
鸫	2713
鸬	1914
鸲	2156
鸱	2360
鸶	3022
鸸	1446
鸷	833
鸹	679
鸺	837
鸾	25996
鹁	619
鹂	22413
鹄	14947
鹆	1770
鹇	1460
鹈	1581
鹉	113039
鹋	1619
鹌	27401
鹎	772
鹑	29161
鹕	724
鹗	3062
鹚	1681
鹛	821
鹜	7252
鹞	3288
鹣	506
鹦	114873
鹧	16228
鹨	241
鹩	6933
鹪	651
鹫	25810
鹬	4172
鹱	116
鹭	125942
鹳	14781
疒	300
疔	2281
疖	22577
疠	698
疝	77948
疬	674
疣	159335
疳	15518
疴	2082
疸	50793
痄	461
疱	252644
疰	684
痃	259
痂	12213
痖	298
痍	1111
痣	243295
痨	3360
痦	15639
痤	47132
痫	68266
痧	76930
瘃	111
痱	8630
痼	485
痿	66299
瘐	1682
瘀	22571
瘅	245
瘌	1001
瘗	1759
瘊	13629
瘥	171
瘘	33911
瘕	385
瘙	102685
馌	7
馎	37
馚	20
馛	14
馜	75
馝	100
馞	66
馟	2
馠	45
馡	66
馢	7
馣	10
馤	6
馦	9
馧	22
馩	6
馪	8
馫	240
馯	16
馰	10
馲	8
馵	16
馶	36
馷	34
馸	41
馹	108
馺	33
馻	40
馼	2164
馽	11
馾	5
馿	6988
駀	10
駂	20
駃	201
駄	403
駅	827
駆	606
駇	194
駈	37
駉	141
駊	34
駋	45
駌	150
駍	12
駎	8
駏	29
駓	9
駖	44
駗	16
駚	10
駜	11
駞	25
駠	15
駣	18
駤	16
駥	13
駦	88
駧	3
駨	15
駩	8
駪	20
駫	2
駬	11
駯	10
駰	68
駲	11
駳	11
駴	17
駵	8
駶	51
駷	14
駸	49
駹	140
瘛	344
瘼	793
瘢	6220
瘠	11196
癀	13431
瘭	233
瘰	1109
瘿	6764
瘵	542
癃	1278
瘾	121515
瘳	590
癍	4055
癞	34187
癔	15951
癜	115993
癖	53455
癫	92363
癯	233
翊	38638
竦	1179
穸	296
穹	64682
窀	181
窆	120
窈	28256
窕	25889
窦	216581
窠	2430
窬	837
窨	3746
窭	159
窳	313
衤	506
衩	17414
衲	5354
衽	1792
衿	7884
袂	5903
袢	1131
裆	32868
袷	387
袼	563
裉	388
裢	3913
裎	485
裣	197
裥	844
裱	38525
褚	37751
裼	894
裨	2394
裾	2558
裰	171
褡	3651
褙	983
褓	1914
褛	1869
褊	237
褴	826
褫	701
褶	16247
襁	1760
襦	987
襻	262
疋	844
胥	25820
皲	8182
皴	4074
矜	15122
耒	51943
耔	1257
耖	140
耜	865
耠	94
耢	87
耥	60
耦	44559
耧	2143
耩	154
耨	3672
耱	243
耋	1795
耵	1048
聃	2747
聆	46127
聍	1217
聒	1919
聩	732
聱	350
覃	30748
顸	1010
颀	4435
颃	367
駺	56
駻	56
駼	19
駽	5
駾	4
騀	15
騂	22
騄	549
騆	32
騇	29
騈	37
騉	107
騊	67
騋	214
騌	21
騐	21
騑	271
騒	2628
験	4622
騔	11
騕	33
騗	30
騘	3
騚	15
騛	41
騜	11
騞	107
騟	15
騠	39
騡	15
騢	8
騤	31
騥	4
騦	14
騧	37
騨	12
騩	107
騪	5
騬	10
騯	3
騱	77
騲	100
騳	137
騴	8
騵	16
騹	8
騺	94
騻	59
騼	444
騽	34
騿	29
驆	5
驇	6
驈	6
驉	28
驋	9
驌	47
驎	164
驐	5
驑	6
驒	27
驓	15
驔	5
驖	18
驘	7
驙	3
颉	22802
颌	41935
颍	41166
颏	3995
颔	4313
颚	18526
颛	14021
颞	7556
颟	936
颡	2604
颢	9642
颥	496
颦	9005
虍	74
虔	36368
虬	17463
虮	336
虿	287
虺	616
虼	253
虻	7016
蚨	10139
蚍	2270
蚋	320
蚬	13633
蚝	37452
蚧	11156
蚣	38570
蚪	32090
蚓	39494
蚩	18264
蚶	3162
蛄	6915
蚵	2221
蛎	28226
蚰	2747
蚺	11834
蚱	9276
蚯	38227
蛉	4077
蛏	7568
蚴	2049
蛩	709
蛱	1097
蛲	2929
蛭	11310
蛳	12917
蛐	9808
蜓	82610
蛞	1312
蛴	836
蛟	70519
